"Index","old.portfolio.value","new.portfolio.value","old.portfolio.rtn","new.portfolio.rtn"
2013-11-20,0.643620622188468,0.669357166017868,0.00953411796114552,0.00665184644950523
2013-11-21,0.656739042344568,0.681494411397947,0.0131184201560997,0.0121372453800798
2013-11-22,0.659132738429855,0.683289683461913,0.00239369608528757,0.00179527206396568
2013-11-25,0.660438298104674,0.683897558989037,0.00130555967481838,0.000607875527123825
2013-11-26,0.667151643156551,0.688188341519331,0.00671334505187682,0.00429078253029391
2013-11-27,0.680031972312631,0.699220833445284,0.0128803291560802,0.0110324919259528
2013-11-29,0.690994242711999,0.70744253624481,0.0109622703993684,0.00822170279952628
2013-12-02,0.69113632088051,0.706863927576701,0.00014207816851138,-0.000578608668108438
2013-12-03,0.694844995048233,0.711323895729234,0.00370867416772214,0.00445996815253236
2013-12-04,0.713519694874595,0.725453803769361,0.0186746998263628,0.0141299080401273
2013-12-05,0.713488058658264,0.72206346566493,-3.16362163318059e-05,-0.00339033810443112
2013-12-06,0.711887719134811,0.724786547989502,-0.00160033952345229,0.00272308232457219
2013-12-09,0.718794711406246,0.729595799695617,0.0069069922714348,0.00480925170611479
2013-12-10,0.724449923192712,0.730410343493857,0.00565521178646596,0.000814543798239753
2013-12-11,0.708666054511477,0.720322901530339,-0.0157838686812354,-0.010087441963518
2013-12-12,0.70631758523619,0.71276344823654,-0.00234846927528709,-0.00755945329379892
2013-12-13,0.701087089037146,0.708968060143166,-0.005230496199044,-0.00379538809337399
2013-12-16,0.70473985335367,0.711962420622389,0.00365276431652391,0.00299436047922286
2013-12-17,0.698024631475771,0.705841388637522,-0.00671522187789867,-0.00612103198486635
2013-12-18,0.700469308839232,0.713489121730336,0.00244467736346084,0.00764773309281319
2013-12-19,0.694936940086822,0.708338342944071,-0.00553236875240959,-0.00515077878626458
2013-12-20,0.702072520678752,0.714816441907849,0.00713558059192983,0.00647809896377849
2013-12-23,0.718348410418703,0.727771484991513,0.0162758897399515,0.0129550430836637
2013-12-24,0.721744911836359,0.73050553808808,0.00339650141765535,0.00273405309656649
2013-12-26,0.721108473941746,0.731887434624753,-0.000636437894613096,0.00138189653667387
2013-12-27,0.71619591096942,0.729250444470077,-0.00491256297232582,-0.00263699015467644
2013-12-30,0.710468348751347,0.727584763727847,-0.00572756221807325,-0.00166568074222984
2013-12-31,0.717407971983903,0.734124442281581,0.006939623232557,0.00653967855373427
2014-01-02,0.703370828186042,0.719631632382543,-0.0140371437978618,-0.014492809899038
2014-01-03,0.69814992334953,0.714483201150541,-0.00522090483651209,-0.00514843123200259
2014-01-06,0.691260674212113,0.70813950762501,-0.00688924913741618,-0.0063436935255311
2014-01-07,0.699605191903206,0.715141755154756,0.00834451769109279,0.00700224752974654
2014-01-08,0.696518592719732,0.710025828154779,-0.00308659918347394,-0.00511592699997687
2014-01-09,0.689270019681422,0.70327146147234,-0.00724857303830998,-0.00675436668243967
2014-01-10,0.69430480757106,0.709551966325026,0.00503478788963789,0.00628050485268661
2014-01-13,0.675915412012122,0.691993830826011,-0.018389395558938,-0.0175581354990153
2014-01-14,0.699470971423498,0.710670346400945,0.0235555594113759,0.0186765155749337
2014-01-15,0.714536493426053,0.722410013470829,0.0150655220025547,0.0117396670698838
2014-01-16,0.707869953456322,0.717095525614527,-0.00666653996973047,-0.00531448785630173
2014-01-17,0.692222543604848,0.702638080581989,-0.0156474098514747,-0.0144574450325377
2014-01-21,0.691324237462132,0.706004837582403,-0.000898306142716058,0.00336675700041422
2014-01-22,0.696103950880376,0.709464363300598,0.00477971341824427,0.0034595257181943
2014-01-23,0.693499381519185,0.703341014664316,-0.00260456936119121,-0.00612334863628183
2014-01-24,0.681480555279031,0.691765386661092,-0.0120188262401532,-0.0115756280032242
2014-01-27,0.66576744622445,0.679271510390847,-0.0157131090545812,-0.0124938762702443
2014-01-28,0.654194722879216,0.671494031272842,-0.0115727233452344,-0.00777747911800564
2014-01-29,0.623567797054513,0.642205941854812,-0.0306269258247032,-0.0292880894180294
2014-01-30,0.628723712746652,0.647847544126173,0.00515591569213984,0.00564160227136057
2014-01-31,0.644560220365926,0.65742199060011,0.0158365076192738,0.0095744464739369
2014-02-03,0.622541467202662,0.636775604113732,-0.022018753163264,-0.0206463864863775
2014-02-04,0.633323040663212,0.646736451974349,0.0107815734605503,0.00996084786061646
2014-02-05,0.629314556229684,0.644595722640224,-0.00400848443352893,-0.00214072933412479
2014-02-06,0.641556023448704,0.656553147568188,0.0122414672190206,0.0119574249279639
2014-02-07,0.658653569542009,0.66884986779315,0.0170975460933054,0.0122967202249626
2014-02-10,0.671465155511427,0.682509863423377,0.0128115859694174,0.0136599956302261
2014-02-11,0.685632507694847,0.69358868356471,0.0141673521834204,0.011078820141333
2014-02-12,0.684893365126182,0.692191806145111,-0.000739142568665289,-0.0013968774195986
2014-02-13,0.69495492221883,0.700645202673906,0.0100615570926482,0.00845339652879495
2014-02-14,0.692255032128359,0.700424875701023,-0.00269989009047089,-0.000220326972883211
2014-02-18,0.69488847926161,0.692843831786406,0.00263344713325061,-0.00758104391461634
2014-02-19,0.686005517353627,0.683700674383732,-0.00888296190798317,-0.00914315740267413
2014-02-20,0.684074324877945,0.6835963785764,-0.00193119247568152,-0.000104295807332178
2014-02-21,0.677935915797042,0.678186990458359,-0.0061384090809032,-0.00540938811804115
2014-02-24,0.677997407461446,0.680375593961417,6.14916644042414e-05,0.00218860350305827
2014-02-25,0.671752807561501,0.677485700733776,-0.00624459989994512,-0.00288989322764166
2014-02-26,0.671314857288978,0.677818254349453,-0.00043795027252358,0.000332553615677855
2014-02-27,0.688797843218609,0.692247327767012,0.017482985929631,0.0144290734175588
2014-02-28,0.693560300632185,0.696671419470389,0.00476245741357628,0.00442409170337688
2014-03-03,0.686237851967111,0.690655460084207,-0.00732244866507411,-0.00601595938618227
2014-03-04,0.705755541429993,0.706536710738633,0.0195176894628819,0.0158812506544262
2014-03-05,0.702748628039603,0.704542399699521,-0.00300691339038946,-0.00199431103911252
2014-03-06,0.7034361672143,0.705839118139623,0.00068753917469655,0.00129671844010271
2014-03-07,0.692882056572154,0.698442873122769,-0.0105541106421461,-0.00739624501685476
2014-03-10,0.686832974628501,0.694553741981159,-0.00604908194365287,-0.0038891311416096
2014-03-11,0.687500845718004,0.696023002105459,0.000667871089503317,0.00146926012430004
2014-03-12,0.689475763186035,0.697341791869351,0.00197491746803073,0.00131878976389188
2014-03-13,0.680017760154257,0.686977705105432,-0.00945800303177805,-0.010364086763919
2014-03-14,0.677873399440859,0.686682787246201,-0.00214436071339804,-0.000294917859230859
2014-03-17,0.695378295848997,0.700465586063029,0.0175048964081386,0.0137827988168283
2014-03-18,0.714087755732843,0.715345473422207,0.0187094598838458,0.0148798873591774
2014-03-19,0.704457431556642,0.706424253457791,-0.00963032417620087,-0.00892121996441597
2014-03-20,0.704393489781505,0.708400077971912,-6.3941775137651e-05,0.00197582451412104
2014-03-21,0.707101126586647,0.710365768701323,0.00270763680514211,0.00196569072941122
2014-03-24,0.702583394590028,0.706717202565096,-0.00451773199661831,-0.00364856613622733
2014-03-25,0.697944022061532,0.704665860928773,-0.00463937252849611,-0.00205134163632226
2014-03-26,0.685683023251579,0.695405382441348,-0.0122609988099538,-0.00926047848742584
2014-03-27,0.681939202821019,0.693953579740501,-0.00374382043055925,-0.00145180270084655
2014-03-28,0.692324877747415,0.70257864397035,0.0103856749263952,0.0086250642298491
2014-03-31,0.697909263454055,0.704898598426054,0.00558438570664036,0.00231995445570388
2014-04-01,0.709856878872474,0.712237406194216,0.0119476154184186,0.00733880776816243
2014-04-02,0.711213875191147,0.712733919406253,0.0013569963186737,0.000496513212036809
2014-04-03,0.698040061373954,0.701151969804747,-0.0131738138171934,-0.0115819496015062
2014-04-04,0.670018733233971,0.681119079049071,-0.028021328139983,-0.0200328907556762
2014-04-07,0.652373868564101,0.6704882458057,-0.0176448646698697,-0.010630833243371
2014-04-08,0.660096095183319,0.678085931642851,0.00772222661921814,0.00759768583715104
2014-04-09,0.679938986926696,0.693545833712687,0.0198428917433771,0.0154599020698359
2014-04-10,0.65198446641354,0.671937918637073,-0.0279545205131567,-0.0216079150756144
2014-04-11,0.642906414666085,0.663452396228156,-0.00907805174745432,-0.00848552240891698
2014-04-14,0.649807026016695,0.669274173875778,0.00690061135060975,0.00582177764762282
2014-04-15,0.659724779091654,0.685901213889978,0.00991775307495916,0.0166270400141999
2014-04-16,0.686031881537506,0.708169630438609,0.0263071024458522,0.0222684165486311
2014-04-17,0.686860367947175,0.709590407872609,0.00082848640966852,0.0014207774339996
2014-04-21,0.690392597025544,0.712423695008442,0.00353222907836918,0.00283328713583286
2014-04-22,0.688752561006487,0.710948141820673,-0.00164003601905745,-0.00147555318776926
2014-04-23,0.675336936512181,0.701009216678231,-0.0134156244943061,-0.00993892514244177
2014-04-24,0.701140037392155,0.72017734326406,0.0258031008799742,0.0191681265858289
2014-04-25,0.696729639460842,0.718766486347431,-0.00441039793131281,-0.00141085691662879
2014-04-28,0.712547348780027,0.730751663520275,0.0158177093191846,0.0119851771728441
2014-04-29,0.726182263845604,0.738159200309091,0.0136349150655775,0.00740753678881634
2014-04-30,0.725127492692774,0.738720145354797,-0.00105477115283052,0.000560945045705474
2014-05-01,0.727747337936775,0.740623723841546,0.00261984524400146,0.00190357848674949
2014-05-02,0.729043951370703,0.742636204343163,0.00129661343392821,0.00201248050161684
2014-05-05,0.731895436059196,0.743612154795365,0.00285148468849306,0.00097595045220189
2014-05-06,0.721285048973429,0.733992840442198,-0.0106103870857672,-0.00961931435316743
2014-05-07,0.700300957961539,0.720834632850907,-0.0209840910118896,-0.0131582075912907
2014-05-08,0.700090575749966,0.71957444610657,-0.000210382211573397,-0.00126018674433692
2014-05-09,0.696280778616355,0.717574939560019,-0.00380979713361151,-0.00199950654655046
2014-05-12,0.710754753989987,0.7281243841335,0.014473975373632,0.0105494445734808
2014-05-13,0.716868259027077,0.734479333469896,0.00611350503709085,0.00635494933639602
2014-05-14,0.713206084661255,0.730391225056512,-0.00366217436582191,-0.00408810841338458
2014-05-15,0.701386215182535,0.719253869158662,-0.01181986947872,-0.0111373558978496
2014-05-16,0.704331663516583,0.723735409198008,0.00294544833404808,0.00448154003934564
2014-05-19,0.712342881352667,0.728640882080308,0.0080112178360839,0.00490547288230037
2014-05-20,0.711624737829742,0.727302685251245,-0.000718143522925837,-0.00133819682906278
2014-05-21,0.722874715307492,0.737520392078373,0.0112499774777507,0.0102177068271274
2014-05-22,0.724612577159528,0.737043564748585,0.00173786185203584,-0.000476827329787488
2014-05-23,0.731583048330705,0.742271418126968,0.00697047117117711,0.00522785337838283
2014-05-27,0.73929878019047,0.749225998418407,0.00771573185976478,0.00695458029143847
2014-05-28,0.733695508832127,0.743855763503035,-0.00560327135834301,-0.00537023491537214
2014-05-29,0.743600636228959,0.751776964445347,0.00990512739683203,0.00792120094231274
2014-05-30,0.744874681937393,0.754264925832797,0.00127404570843378,0.00248796138744967
2014-06-02,0.743462247123809,0.752899868848886,-0.0014124348135837,-0.00136505698391076
2014-06-03,0.741922123303836,0.7518671185369,-0.00154012381997296,-0.0010327503119858
2014-06-04,0.746723644482675,0.754917259197223,0.00480152117883881,0.0030501406603225
2014-06-05,0.757316181600846,0.763473797761205,0.0105925371181711,0.00855653856398186
2014-06-06,0.767795835279048,0.771944205161293,0.0104796536782016,0.00847040740008798
2014-06-09,0.772507296731279,0.774989386928211,0.004711461452231,0.00304518176691859
2014-06-10,0.775651283506779,0.778323226775785,0.0031439867755001,0.00333383984757363
2014-06-11,0.775160642175013,0.776673665137289,-0.000490641331765721,-0.00164956163849583
2014-06-12,0.768607927698912,0.770925533398262,-0.00655271447610091,-0.00574813173902744
2014-06-13,0.771683728804848,0.772922944233809,0.00307580110593575,0.00199741083554705
2014-06-16,0.757405557046311,0.764003789653576,-0.0142781717585366,-0.00891915458023318
2014-06-17,0.75475529020942,0.76360960996093,-0.00265026683689173,-0.000394179692645658
2014-06-18,0.759778428445573,0.771256792206823,0.00502313823615363,0.00764718224589322
2014-06-19,0.755007186798888,0.769058083625876,-0.00477124164668519,-0.00219870858094684
2014-06-20,0.746793287336304,0.762298701752875,-0.00821389946258444,-0.0067593818730014
2014-06-23,0.744931797741383,0.761142335805027,-0.00186148959492035,-0.00115636594784774
2014-06-24,0.739407346743691,0.757716868381328,-0.00552445099769224,-0.00342546742369898
2014-06-25,0.739632827337383,0.758542231881604,0.000225480593692022,0.000825363500275733
2014-06-26,0.743236426916358,0.761661640880676,0.00360359957897523,0.00311940899907248
2014-06-27,0.757173505503211,0.773064346376698,0.0139370785868532,0.0114027054960213
2014-06-30,0.764687191707908,0.779704945061487,0.00751368620469665,0.00664059868478895
2014-07-01,0.7702338561745,0.783451476725902,0.00554666446659224,0.00374653166441541
2014-07-02,0.77529062699084,0.787244054838157,0.00505677081633952,0.00379257811225464
2014-07-03,0.778856283520761,0.789563347564272,0.00356565652992069,0.00231929272611564
2014-07-07,0.781407171057773,0.790943145207677,0.00255088753701245,0.00137979764340468
2014-07-08,0.768152977106953,0.77981315118737,-0.0132541939508205,-0.0111299940203068
2014-07-09,0.77048887562907,0.781624685141594,0.00233589852211713,0.00181153395422429
2014-07-10,0.770187863920808,0.78323956109289,-0.000301011708261208,0.00161487595129539
2014-07-11,0.778739174031135,0.7879315735543,0.00855131011032621,0.00469201246140982
2014-07-14,0.785943737040335,0.795765365556311,0.00720456300919992,0.0078337920020114
2014-07-15,0.783617168470632,0.792363219355754,-0.00232656856970263,-0.00340214620055679
2014-07-16,0.776795978420772,0.787366066959199,-0.00682119004985996,-0.00499715239655574
2014-07-17,0.768413076828269,0.780484651037712,-0.00838290159250299,-0.00688141592148606
2014-07-18,0.775574967419776,0.788283560841039,0.00716189059150688,0.0077989098033262
2014-07-21,0.774457299530203,0.787268493238648,-0.00111766788957265,-0.00101506760239112
2014-07-22,0.78032906589505,0.784434085867781,0.00587176636484636,-0.00283440737086704
2014-07-23,0.800041147078051,0.79690107461734,0.0197120811830014,0.0124669887495599
2014-07-24,0.809716036551337,0.805135479529117,0.00967488947328639,0.00823440491177618
2014-07-25,0.81219624390164,0.807178621004844,0.00248020735030237,0.00204314147572759
2014-07-28,0.810741726461927,0.804128861074682,-0.0014545174397124,-0.00304975993016232
2014-07-29,0.80592423788053,0.798479437356506,-0.00481748858139763,-0.00564942371817612
2014-07-30,0.811267298778879,0.797922395592772,0.00534306089834905,-0.000557041763733834
2014-07-31,0.791990853915872,0.781374073936506,-0.0192764448630072,-0.0165483216562657
2014-08-01,0.789735360823796,0.77968245411745,-0.00225549309207536,-0.00169161981905652
2014-08-04,0.800209438851888,0.788236958234525,0.0104740780280919,0.00855450411707548
2014-08-05,0.788669103902671,0.778181849346633,-0.0115403349492174,-0.0100551088878925
2014-08-06,0.786306002040747,0.781087269907487,-0.00236310186192383,0.00290542056085485
2014-08-07,0.788857558268249,0.779405571227477,0.00255155622750195,-0.00168169868001056
2014-08-08,0.791870921200529,0.782300123339848,0.00301336293228024,0.00289455211237144
2014-08-11,0.795124410919522,0.785499537602316,0.00325348971899346,0.00319941426246817
2014-08-12,0.794990783304601,0.786093330403003,-0.000133627614921454,0.000593792800686832
2014-08-13,0.809863764369583,0.798880814478699,0.0148729810649815,0.0127874840756954
2014-08-14,0.813749700900258,0.803293035039326,0.00388593653067545,0.00441222056062696
2014-08-15,0.820286175791289,0.812513294613385,0.00653647489103075,0.00922025957405925
2014-08-18,0.834864898943786,0.826305191228609,0.0145787231524972,0.0137918966152242
2014-08-19,0.847124766554263,0.834955360538609,0.0122598676104772,0.0086501693099994
2014-08-20,0.841530748730714,0.830699259786186,-0.00559401782354962,-0.00425610075242211
2014-08-21,0.844802252221708,0.834120704340209,0.00327150349099477,0.00342144455402305
2014-08-22,0.849989968850771,0.836254541883782,0.00518771662906244,0.00213383754357221
2014-08-25,0.848219248738847,0.836683451728064,-0.00177072011192347,0.000428909844282011
2014-08-26,0.845602180981732,0.835865087916916,-0.00261706775711564,-0.000818363811147194
2014-08-27,0.852058075074902,0.840707008486794,0.00645589409317004,0.00484192056987753
2014-08-28,0.853656865429623,0.842086336540388,0.00159879035472151,0.0013793280535942
2014-08-29,0.860266641833116,0.84758356396053,0.0066097764034924,0.00549722742014214
2014-09-02,0.866868433588274,0.852055053562847,0.00660179175515818,0.00447148960231647
2014-09-03,0.848118691061704,0.838831867032277,-0.0187497425265694,-0.0132231865305696
2014-09-04,0.850294324167891,0.841001550740125,0.00217563310618685,0.00216968370784809
2014-09-05,0.861307609700753,0.849082332475575,0.0110132855328623,0.00808078173544968
2014-09-08,0.881474435112042,0.86384867507003,0.0201668254112883,0.0147663425944553
2014-09-09,0.87397726294193,0.859181365563603,-0.00749717217011225,-0.00466730950642735
2014-09-10,0.887561813824534,0.870737034532279,0.013584550882605,0.0115556689686765
2014-09-11,0.891085500469608,0.873886881747819,0.00352368664507363,0.00314984721553968
2014-09-12,0.902543400737299,0.879542961243387,0.0114579002676905,0.00565607949556834
2014-09-15,0.896570118429465,0.875304091045025,-0.00597328230783326,-0.00423887019836289
2014-09-16,0.899013709655849,0.877978733435878,0.00244359122638368,0.0026746423908538
2014-09-17,0.898731679039959,0.87758703784213,-0.000282030615890013,-0.000391695593748298
2014-09-18,0.896628139420458,0.877088521303785,-0.0021035396195009,-0.000498516538345206
2014-09-19,0.890528299687132,0.874064209496994,-0.00609983973332614,-0.00302431180679064
2014-09-22,0.868510381685211,0.858559447932387,-0.0220179180019211,-0.015504761564607
2014-09-23,0.873552981929263,0.860379657732714,0.00504260024405194,0.00182020980032638
2014-09-24,0.881362886358448,0.868494711302777,0.00780990442918528,0.00811505357006381
2014-09-25,0.853092008061227,0.844376580213419,-0.0282708782972216,-0.0241181310893585
2014-09-26,0.879749495050348,0.86687032197735,0.0266574869891219,0.0224937417639308
2014-09-29,0.876690980240553,0.864872467245284,-0.00305851480979532,-0.0019978547320656
2014-09-30,0.880127203854617,0.869863972633645,0.00343622361406378,0.00499150538836091
2014-10-01,0.868031898331228,0.861260887406645,-0.0120953055233885,-0.00860308522699993
2014-10-02,0.870909506660399,0.862950699737981,0.00287760832917024,0.00168981233133625
2014-10-03,0.876702998992559,0.869280420044975,0.00579349233216009,0.00632972030699308
2014-10-06,0.880660251251209,0.875712609166375,0.00395725225864973,0.00643218912140076
2014-10-07,0.868890887014026,0.868713748844454,-0.0117693642371828,-0.00699886032192121
2014-10-08,0.885987362619406,0.885096697309119,0.0170964756053806,0.0163829484646646
2014-10-09,0.880182752100635,0.87689787888892,-0.00580461051877101,-0.00819881842019898
2014-10-10,0.853330164363465,0.860154476090327,-0.0268525877371705,-0.0167434027985923
2014-10-13,0.836951574883444,0.845611642165095,-0.0163785894800205,-0.0145428339252321
2014-10-14,0.830422898841122,0.838263852270663,-0.00652867604232273,-0.00734778989443174
2014-10-15,0.821083512857193,0.828899449261258,-0.00933938598392799,-0.00936440300940589
2014-10-16,0.815591254074375,0.820875303200389,-0.00549225878281871,-0.0080241460608681
2014-10-17,0.830181566064127,0.833690699898013,0.0145903119897521,0.0128153966976231
2014-10-20,0.847778505195888,0.849267444498043,0.0175969391317611,0.0155767446000302
2014-10-21,0.870259419118245,0.850581850454093,0.0224809139223572,0.00131440595605015
2014-10-22,0.882978987298475,0.859752518483134,0.0127195681802301,0.00917066802904065
2014-10-23,0.898382534699999,0.872777941518194,0.0154035474015237,0.0130254230350606
2014-10-24,0.914708131598444,0.88606011211307,0.0163255968984446,0.0132821705948761
2014-10-27,0.921836811860026,0.889756044709206,0.00712868026158198,0.00369593259613599
2014-10-28,0.939763684312693,0.90197150090689,0.0179268724526671,0.0122154561976835
2014-10-29,0.939350049640735,0.904114671820393,-0.000413634671957356,0.00214317091350325
2014-10-30,0.935593877946209,0.903968777785775,-0.00375617169452654,-0.000145894034617622
2014-10-31,0.948262905220954,0.916352426151667,0.0126690272747449,0.0123836483658918
2014-11-03,0.958109557243864,0.923319207587042,0.00984665202290991,0.00696678143537466
2014-11-04,0.961856190607135,0.926188956555469,0.00374663336327134,0.00286974896842684
2014-11-05,0.967358837034155,0.933228141747652,0.0055026464270204,0.00703918519218327
2014-11-06,0.97739526676432,0.94063726145982,0.0100364297301647,0.00740911971216751
2014-11-07,0.98249181747412,0.944636951073347,0.00509655070980012,0.00399968961352792
2014-11-10,0.989228706883684,0.950102790058687,0.006736889409564,0.00546583898533948
2014-11-11,0.989308851381593,0.950869608373648,8.01444979085334e-05,0.000766818314961393
2014-11-12,1.00374173586886,0.962867712806019,0.0144328844872715,0.011998104432371
2014-11-13,1.01337758658092,0.970562446929504,0.00963585071206019,0.00769473412348443
2014-11-14,1.02532050486979,0.979168830042183,0.0119429182888632,0.00860638311267958
2014-11-17,1.02792740167465,0.982233162911616,0.00260689680486115,0.00306433286943231
2014-11-18,1.02546537433861,0.983914755230784,-0.00246202733603503,0.00168159231916831
2014-11-19,1.01194981282403,0.977709801722281,-0.0135155615145843,-0.00620495350850314
2014-11-20,1.02437150399935,0.987195611999174,0.0124216911753218,0.00948581027689299
2014-11-21,1.01849615931099,0.984197561390242,-0.00587534468835837,-0.00299805060893199
2014-11-24,1.027020682259,0.98929546989181,0.0085245229480102,0.00509790850156866
2014-11-25,1.02256412498337,0.986854970003502,-0.00445655727563047,-0.00244049988830808
2014-11-26,1.02982001544397,0.993229981591217,0.00725589046059261,0.00637501158771503
2014-11-28,1.02882066467451,0.995510136001901,-0.000999350769451013,0.00228015441068374
2014-12-01,1.0126857930108,0.981842614944451,-0.0161348716637108,-0.0136675210574497
2014-12-02,1.01408101041149,0.982832913371256,0.00139521740068149,0.000990298426804648
2014-12-03,1.01264036222778,0.977563958851235,-0.00144064818370001,-0.00526895452002152
2014-12-04,1.01746132777573,0.979461463652201,0.00482096554794505,0.00189750480096651
2014-12-05,1.01697848568125,0.97927167904975,-0.000482842094475947,-0.000189784602451337
2014-12-08,0.995283382357056,0.96075042715812,-0.0216951033241983,-0.0185212518916297
2014-12-09,1.00550177910224,0.961956959005577,0.0102183967451846,0.00120653184745678
2014-12-10,0.985542562319865,0.944357187111144,-0.0199592167823757,-0.0175997718944327
2014-12-11,0.991380474631218,0.948314599173504,0.00583791231135367,0.00395741206235944
2014-12-12,0.986126150793732,0.940613481039464,-0.00525432383748588,-0.00770111813403962
2014-12-15,0.976745831574252,0.93149182589362,-0.00938031921948005,-0.00912165514584384
2014-12-16,0.954638851150389,0.913799930284487,-0.0221069804238631,-0.0176918956091335
2014-12-17,0.975652169091624,0.936638737187025,0.0210133179412348,0.0228388069025383
2014-12-18,1.00331885523707,0.962392494056627,0.0276666861454477,0.0257537568696021
2014-12-19,1.00151862871385,0.958433821910278,-0.00180022652322442,-0.00395867214634882
2014-12-22,1.00895477884957,0.966383418242058,0.0074361501357183,0.00794959633178027
2014-12-23,1.00357494660163,0.965982000974887,-0.00537983224793903,-0.000401417267171134
2014-12-24,1.00403389841767,0.966151596164187,0.000458951816039388,0.000169595189299598
2014-12-26,1.00944874334649,0.970329151721176,0.00541484492882412,0.00417755555698929
2014-12-29,1.00403775459199,0.965688301492918,-0.00541098875450086,-0.00464085022825866
2014-12-30,1.00143164899918,0.963149734020135,-0.00260610559281223,-0.00253856747278258
2014-12-31,0.986312519128294,0.948633142873385,-0.0151191298708833,-0.0145165911467501
2015-01-02,0.983092329619967,0.945743830984875,-0.00322018950832644,-0.0028893118885096
2015-01-05,0.963505084462392,0.931053397116694,-0.0195872451575749,-0.0146904338681811
2015-01-06,0.959150082229792,0.929678408177229,-0.00435500223260021,-0.00137498893946497
2015-01-07,0.963773748769346,0.936247436986579,0.00462366653955367,0.00656902880935029
2015-01-08,0.997070730258285,0.964225971576239,0.0332969814889393,0.0279785345896593
2015-01-09,0.991212755925351,0.957059180252114,-0.00585797433293426,-0.00716679132412446
2015-01-12,0.97247682354371,0.940731043526216,-0.018735932381641,-0.0163281367258981
2015-01-13,0.970269256854663,0.939016740013592,-0.0022075666890465,-0.00171430351262436
2015-01-14,0.960611001099065,0.931362206895771,-0.00965825575559813,-0.00765453311782127
2015-01-15,0.938835863835889,0.91397127620077,-0.0217751372631764,-0.0173909306950008
2015-01-16,0.943485931575779,0.918342103307815,0.00465006773988967,0.00437082710704506
2015-01-20,0.961261117610973,0.935349604661916,0.0177751860351941,0.0170075013541015
2015-01-21,0.964228878712587,0.938731235522461,0.00296776110161397,0.00338163086054455
2015-01-22,0.986335800155296,0.957721348695027,0.0221069214427089,0.0189901131725659
2015-01-23,0.988813716936339,0.956881419954647,0.00247791678104381,-0.000839928740379969
2015-01-26,0.991284434549167,0.956938588916248,0.00247071761282802,5.71689616010174e-05
2015-01-27,0.937115567187595,0.945888948692066,-0.054168867361572,-0.011049640224182
2015-01-28,0.932957382164673,0.939982941685696,-0.0041581850229219,-0.00590600700636956
2015-01-29,0.929561889828818,0.938507496085386,-0.0033954923358559,-0.00147544560031032
2015-01-30,0.913597866178502,0.92095000470465,-0.0159640236503155,-0.0175574913807363
2015-02-02,0.930199348291961,0.935938609289474,0.0166014821134584,0.0149886045848243
2015-02-03,0.932904159482615,0.938207547037928,0.00270481119065424,0.0022689377484536
2015-02-04,0.932485766278026,0.938193829704309,-0.000418393204588992,-1.37173336181018e-05
2015-02-05,0.935875957385212,0.941395396435786,0.00339019110718623,0.00320156673147642
2015-02-06,0.928040881633264,0.933476788925175,-0.00783507575194845,-0.00791860751061046
2015-02-09,0.926969876664962,0.93134309409834,-0.00107100496830181,-0.00213369482683501
2015-02-10,0.939088491792536,0.947427621413288,0.0121186151275744,0.0160845273149476
2015-02-11,0.944232957917433,0.951109010329845,0.00514446612489694,0.00368138891655734
2015-02-12,0.961404690102155,0.962804929228215,0.0171717321847222,0.0116959188983697
2015-02-13,0.972712300741264,0.97021626451715,0.0113076106391086,0.00741133528893489
2015-02-17,0.968080323559499,0.965668295913835,-0.00463197718176482,-0.00454796860331463
2015-02-18,0.970928048811975,0.967325265811553,0.00284772525247575,0.00165696989771758
2015-02-19,0.975451724822563,0.972984264156151,0.00452367601058852,0.00565899834459793
2015-02-20,0.978953720478199,0.974778223748768,0.00350199565563569,0.00179395959261708
2015-02-23,0.985627801419038,0.979067944180441,0.00667408094083936,0.00428972043167308
2015-02-24,0.981937156436127,0.977967047551856,-0.00369064498291127,-0.0011008966285847
2015-02-25,0.980517133664726,0.976426846805507,-0.00142002277140119,-0.00154020074634975
2015-02-26,0.985389449038865,0.98250685395658,0.00487231537413901,0.00608000715107315
2015-02-27,0.977472125480246,0.981466407143107,-0.00791732355861896,-0.00104044681347248
2015-03-02,0.978048661287004,0.981320780389315,0.000576535806757909,-0.000145626753792483
2015-03-03,0.962701467510954,0.968359423783565,-0.0153471937760502,-0.0129613566057497
2015-03-04,0.969429326079167,0.970772169098186,0.00672785856821341,0.0024127453146211
2015-03-05,0.965532005910093,0.967260257001456,-0.00389732016907374,-0.0035119120967303
2015-03-06,0.954702885628951,0.953895132406434,-0.0108291202811418,-0.0133651245950223
2015-03-09,0.956406773403124,0.954389060033682,0.00170388777417211,0.000493927627248869
2015-03-10,0.940663697763178,0.938317511965127,-0.0157430756399452,-0.0160715480685549
2015-03-11,0.932724891889638,0.928711898880781,-0.00793880587354012,-0.00960561308434638
2015-03-12,0.934497137676445,0.935020104654267,0.00177224578680709,0.00630820577348568
2015-03-13,0.934476851786988,0.930904400197839,-2.02858894572759e-05,-0.00411570445642762
2015-03-16,0.944511185111379,0.940799252678791,0.0100343333243912,0.00989485248095179
2015-03-17,0.953299874723757,0.948752139928291,0.0087886896123773,0.00795288724949983
2015-03-18,0.969997528934087,0.961830185398218,0.0166976542103301,0.0130780454699272
2015-03-19,0.968125321188123,0.956828861466514,-0.00187220774596408,-0.00500132393170349
